gene_id,rep2_d_13,rep2_d_20,rep2_d_30
ENSG00000269091.6,3,1,2
ENSG00000204666.3,4,0,0
ENSG00000267890.1,1,0,2
ENSG00000287001.1,24,3,12
ENSG00000105357.18,183,94,847
ENSG00000131398.15,233,769,808
ENSG00000131408.15,609,659,1276
ENSG00000131401.11,4,13,3
ENSG00000131400.8,0,2,2
ENSG00000062822.15,1006,290,1119
ENSG00000269404.7,12,57,58
ENSG00000086967.10,5,3,23
ENSG00000142530.11,28,33,32
ENSG00000161671.17,5066,12609,8318
ENSG00000161677.12,326,238,678
ENSG00000204653.10,3,21,16
ENSG00000131409.13,236,1139,1286
ENSG00000268231.1,0,13,6
ENSG00000213023.11,21,28,71
ENSG00000235034.7,90,86,73
ENSG00000161681.15,33,435,347
ENSG00000105472.13,162,628,220
ENSG00000261341.6,4,3,3
ENSG00000142513.6,5,11,7
ENSG00000268375.1,2,0,0
ENSG00000167747.15,1205,633,757
ENSG00000221241.1,7,1,0
ENSG00000284711.1,0,0,2
ENSG00000180279.7,3,2,0
ENSG00000167748.11,2,1,0
ENSG00000142515.15,2,0,1
ENSG00000167749.11,1,0,0
ENSG00000228674.4,0,1,0
ENSG00000167754.13,0,196,13
ENSG00000269495.1,1,0,0
ENSG00000167755.15,18,222,55
ENSG00000267879.2,0,1,0
ENSG00000169035.12,1,3,0
ENSG00000129455.15,0,2,0
ENSG00000129451.12,8,19,2
ENSG00000186474.15,1,0,0
ENSG00000167759.13,1,2,3
ENSG00000129437.10,4,2,4
ENSG00000142544.7,158,138,240
ENSG00000129450.8,0,0,1
ENSG00000171101.13,1,0,0
ENSG00000105383.15,1,0,1
ENSG00000142549.9,262,578,1096
ENSG00000186806.5,54,109,150
ENSG00000267905.5,0,4,4
ENSG00000105379.10,374,283,456
ENSG00000269403.1,0,1,1
ENSG00000268520.1,2,0,0
ENSG00000160318.6,10,11,6
ENSG00000105374.10,3,0,5
ENSG00000105370.8,3,0,1
ENSG00000268889.1,1,0,0
ENSG00000268144.1,0,0,2
ENSG00000142512.15,6,1,2
ENSG00000254760.1,3,0,0
ENSG00000254521.7,1,0,0
ENSG00000105497.8,141,202,165
ENSG00000269388.1,8,18,19
ENSG00000267808.1,1,2,0
ENSG00000243469.1,1,0,0
ENSG00000269959.1,5,9,3
ENSG00000182310.14,168,233,188
ENSG00000105509.11,5,23,25
ENSG00000171051.9,0,1,0
ENSG00000171049.9,2,0,0
ENSG00000187474.5,2,0,3
ENSG00000161551.14,117,169,121
ENSG00000268316.1,1,0,0
ENSG00000283236.1,4,25,9
ENSG00000268095.1,0,2,6
ENSG00000198093.11,188,207,205
ENSG00000283285.1,0,3,0
ENSG00000176024.18,51,107,151
ENSG00000269235.2,7,10,6
ENSG00000256683.7,88,126,68
ENSG00000197619.14,74,179,191
ENSG00000142556.19,294,311,364
ENSG00000256087.7,173,311,303
ENSG00000275055.1,1,2,2
ENSG00000260160.1,2,10,20
ENSG00000197608.11,94,266,213
ENSG00000270248.1,0,6,2
ENSG00000204611.7,95,159,234
ENSG00000268458.1,0,1,0
ENSG00000243680.1,11,0,13
ENSG00000196267.12,23,31,43
ENSG00000105568.18,6102,4962,7388
ENSG00000274380.1,0,0,2
ENSG00000268015.1,1,0,2
ENSG00000277562.1,0,0,1
ENSG00000207265.1,0,0,1
ENSG00000196214.11,207,312,390
ENSG00000208002.1,0,0,1
ENSG00000269102.1,3,6,0
ENSG00000198464.14,269,282,441
ENSG00000269535.1,0,1,2
ENSG00000167554.15,45,81,126
ENSG00000221923.9,165,228,316
ENSG00000269834.6,91,227,173
ENSG00000277977.1,3,16,8
ENSG00000167555.14,210,695,393
ENSG00000269776.1,0,0,3
ENSG00000198633.10,5,23,27
ENSG00000258405.11,15,145,36
ENSG00000288253.1,10,16,8
ENSG00000278543.1,0,2,0
ENSG00000198482.14,65,80,235
ENSG00000167562.13,130,103,144
ENSG00000123870.10,17,54,31
ENSG00000167766.18,403,1080,556
ENSG00000268970.1,16,23,32
ENSG00000269825.1,63,87,161
ENSG00000213020.10,301,402,593
ENSG00000189190.10,88,118,86
ENSG00000198538.11,306,285,425
ENSG00000255875.2,3,2,0
ENSG00000204604.12,527,497,507
ENSG00000182986.14,620,719,965
ENSG00000213793.5,117,133,160
ENSG00000269646.1,0,5,1
ENSG00000213801.4,32,40,12
ENSG00000180257.14,84,102,108
ENSG00000242779.7,289,289,312
ENSG00000268282.1,4,3,0
ENSG00000267943.1,0,5,1
ENSG00000268964.3,5,1,0
ENSG00000170949.17,259,664,500
ENSG00000170954.11,100,158,218
ENSG00000197937.13,159,182,262
ENSG00000197497.11,39,41,48
ENSG00000269001.2,24,61,105
ENSG00000267809.1,20,10,37
ENSG00000197928.10,267,494,497
ENSG00000189348.6,2,1,0
ENSG00000269118.1,3,0,0
ENSG00000213799.13,153,115,230
ENSG00000203326.12,87,88,86
ENSG00000196417.13,174,186,277
ENSG00000239912.1,1,3,2
ENSG00000241015.2,147,76,108
ENSG00000286261.1,15,19,9
ENSG00000287608.1,6,4,15
ENSG00000160336.15,277,292,209
ENSG00000198346.11,187,172,189
ENSG00000250731.1,3,4,3
ENSG00000213777.5,5,2,8
ENSG00000130844.18,248,171,193
ENSG00000200393.1,1,0,0
ENSG00000270347.1,1,0,0
ENSG00000283455.1,1,0,0
ENSG00000207992.1,1,0,0
ENSG00000237589.1,2,0,0
ENSG00000229000.1,0,3,1
ENSG00000142405.22,3,1,3
ENSG00000228323.2,5,9,3
ENSG00000179820.16,4000,4881,10630
ENSG00000126583.11,15,43,17
ENSG00000105605.7,32,19,120
ENSG00000142408.5,66,18,125
ENSG00000130433.7,108,39,35
ENSG00000189068.11,4,0,0
ENSG00000248385.8,2,0,0
ENSG00000170909.13,4,10,4
ENSG00000170906.16,838,627,1193
ENSG00000105619.13,424,199,429
ENSG00000105618.14,734,464,931
ENSG00000237017.1,3,4,6
ENSG00000088038.19,1009,854,993
ENSG00000105617.4,226,75,250
ENSG00000167608.11,38,44,43
ENSG00000125505.17,1794,1086,2004
ENSG00000170892.12,1069,1000,1054
ENSG00000223660.1,0,0,3
ENSG00000170889.14,15974,6880,19373
ENSG00000224579.1,3,0,0
ENSG00000204577.11,9,5,1
ENSG00000269524.1,0,0,1
ENSG00000235081.1,1,0,1
ENSG00000244482.10,0,2,0
ENSG00000167613.16,1,2,2
ENSG00000167614.14,120,57,230
ENSG00000268496.1,2,0,7
ENSG00000269873.1,0,2,2
ENSG00000267838.2,0,8,2
ENSG00000226696.6,20,70,71
ENSG00000235681.1,5,6,9
ENSG00000167615.16,1447,3956,2464
ENSG00000275183.2,20,68,137
ENSG00000167617.3,96,911,990
ENSG00000186818.12,2,0,0
ENSG00000167634.12,2,0,0
ENSG00000022556.16,317,358,507
ENSG00000267265.5,12,27,27
ENSG00000088053.11,1,0,8
ENSG00000267149.2,7,1,1
ENSG00000160439.16,207,293,548
ENSG00000131037.15,116,422,126
ENSG00000125503.13,1389,1370,1979
ENSG00000287170.1,2,28,3
ENSG00000267507.1,1,2,1
ENSG00000105048.17,305,1275,572
ENSG00000129991.13,275,528,1298
ENSG00000267110.1,0,2,0
ENSG00000167646.14,17,96,112
ENSG00000267577.1,0,1,1
ENSG00000129990.15,16,6,13
ENSG00000080031.10,41,124,74
ENSG00000286230.1,0,4,3
ENSG00000267649.1,2,1,5
ENSG00000180089.6,7,13,16
ENSG00000276570.1,17,23,15
ENSG00000105063.19,1705,2028,3673
ENSG00000133265.11,1106,525,1029
ENSG00000160469.17,494,490,571
ENSG00000180061.10,6,0,0
ENSG00000276831.1,2,0,0
ENSG00000133247.14,314,382,441
ENSG00000160471.13,3,1,0
ENSG00000095752.7,225,96,105
ENSG00000160472.5,1,5,0
ENSG00000233493.4,3,9,11
ENSG00000108107.15,10088,7113,9060
ENSG00000108106.14,4101,913,5372
ENSG00000187902.11,1,2,11
ENSG00000063241.8,812,778,1344
ENSG00000283567.1,0,3,0
ENSG00000197483.10,167,151,314
ENSG00000090971.5,819,558,897
ENSG00000179954.16,31,580,1253
ENSG00000187550.9,36,14,13
ENSG00000231274.5,10,0,0
ENSG00000218891.5,526,668,893
ENSG00000179943.8,382,375,543
ENSG00000171443.7,60,82,99
ENSG00000261221.3,407,904,825
ENSG00000276488.1,22,16,40
ENSG00000179922.6,195,189,380
ENSG00000213015.9,396,705,444
ENSG00000171425.10,338,284,339
ENSG00000173581.8,440,492,569
ENSG00000063244.13,4236,2105,3960
ENSG00000267523.1,10,25,13
ENSG00000267096.1,1,6,3
ENSG00000063245.15,2869,2715,5371
ENSG00000267117.1,0,2,5
ENSG00000185792.10,0,7,5
ENSG00000222524.1,1,0,0
ENSG00000223638.3,8,0,2
ENSG00000229292.2,2,0,1
ENSG00000255238.1,11,0,0
ENSG00000179873.14,1,0,0
ENSG00000171487.15,2,0,0
ENSG00000142409.6,1002,665,1293
ENSG00000223060.1,0,3,2
ENSG00000167685.15,707,839,1333
ENSG00000279794.1,10,23,10
ENSG00000197487.9,1,0,0
ENSG00000197213.9,0,0,1
ENSG00000204532.6,0,1,0
ENSG00000131848.9,112,75,67
ENSG00000267710.9,15,13,21
ENSG00000267549.6,6,2,7
ENSG00000266907.1,0,4,1
ENSG00000266932.1,2,0,3
ENSG00000267429.1,5,0,6
ENSG00000267606.1,1,0,0
ENSG00000240225.10,534,602,698
ENSG00000018869.17,103,51,66
ENSG00000285996.1,8,15,19
ENSG00000267781.1,3,2,0
ENSG00000267192.1,4,2,0
ENSG00000267454.6,31,32,21
ENSG00000198440.9,68,84,84
ENSG00000198046.12,127,291,223
ENSG00000166770.11,308,303,384
ENSG00000279405.1,2,9,0
ENSG00000276578.1,0,4,6
ENSG00000196263.8,66,174,158
ENSG00000267224.1,0,1,0
ENSG00000267421.6,2,6,8
ENSG00000196867.8,197,238,313
ENSG00000269696.2,11,15,7
ENSG00000197016.12,117,139,204
ENSG00000197951.10,279,347,455
ENSG00000269793.7,1,0,0
ENSG00000268182.6,16,13,16
ENSG00000127903.14,11,15,75
ENSG00000286125.1,1,0,2
ENSG00000269699.6,0,0,1
ENSG00000198300.14,287,0,349
ENSG00000268654.2,4,0,5
ENSG00000268483.1,1,0,0
ENSG00000141946.1,0,0,1
ENSG00000268379.1,2,0,1
ENSG00000083844.10,270,416,666
ENSG00000105146.13,32,26,14
ENSG00000204524.7,104,273,387
ENSG00000267871.6,6,13,8
ENSG00000197714.9,57,70,100
ENSG00000279541.1,3,7,3
ENSG00000268205.1,150,307,177
ENSG00000178229.8,64,150,179
ENSG00000268678.1,1,0,2
ENSG00000131845.15,184,302,265
ENSG00000152433.15,32,39,57
ENSG00000256060.3,126,79,67
ENSG00000188785.12,144,266,315
ENSG00000269533.5,0,0,7
ENSG00000268533.1,0,2,0
ENSG00000186272.12,48,78,73
ENSG00000186230.7,112,151,149
ENSG00000268163.1,0,2,2
ENSG00000276449.1,1,25,11
ENSG00000178201.4,26,31,36
ENSG00000268545.1,1,6,4
ENSG00000197128.11,287,306,455
ENSG00000268266.1,3,2,0
ENSG00000105136.21,109,301,153
ENSG00000268107.6,0,2,0
ENSG00000152439.13,102,111,130
ENSG00000121406.9,97,185,238
ENSG00000251369.9,182,268,208
ENSG00000083817.9,84,128,107
ENSG00000171649.12,217,292,316
ENSG00000183647.10,69,78,113
ENSG00000213762.12,371,592,682
ENSG00000268392.1,1,3,4
ENSG00000121417.14,223,403,411
ENSG00000269097.1,0,2,4
ENSG00000180532.10,2,14,0
ENSG00000204519.11,191,151,159
ENSG00000179909.15,235,634,577
ENSG00000083814.13,118,146,210
ENSG00000152443.13,326,551,500
ENSG00000083828.16,131,145,258
ENSG00000178935.5,139,167,191
ENSG00000268750.7,4,0,2
ENSG00000269343.9,308,366,429
ENSG00000269304.1,0,2,7
ENSG00000204514.10,243,484,450
ENSG00000198466.12,480,804,770
ENSG00000269867.1,23,56,60
ENSG00000270804.1,21,43,30
ENSG00000173480.11,151,221,217
ENSG00000196724.13,113,219,143
ENSG00000152454.4,109,118,174
ENSG00000243234.1,1,0,0
ENSG00000177025.3,6,16,10
ENSG00000166704.11,202,234,238
ENSG00000176593.8,108,260,226
ENSG00000235974.1,0,0,2
ENSG00000286949.1,2,1,0
ENSG00000152467.10,50,21,45
ENSG00000268660.1,0,0,1
ENSG00000176293.20,78,136,131
ENSG00000243642.3,2,0,2
ENSG00000121413.13,394,435,540
ENSG00000181894.15,166,236,404
ENSG00000286632.1,0,2,0
ENSG00000269236.1,3,0,0
ENSG00000171606.18,451,499,432
ENSG00000213013.4,1,3,0
ENSG00000198131.14,316,346,416
ENSG00000268516.2,52,78,105
ENSG00000268201.1,2,11,13
ENSG00000278129.2,228,556,547
ENSG00000267216.1,14,25,36
ENSG00000142396.10,81,108,94
ENSG00000283103.3,75,55,61
ENSG00000269794.1,0,3,2
ENSG00000182318.6,50,110,171
ENSG00000277588.1,0,2,1
ENSG00000121410.12,6,6,23
ENSG00000268230.5,12,9,59
ENSG00000268895.6,27,38,74
ENSG00000279611.1,3,7,18
ENSG00000174586.11,38,35,111
ENSG00000268049.1,17,23,48
ENSG00000269054.2,23,26,21
ENSG00000252211.1,0,2,0
ENSG00000152475.7,58,78,102
ENSG00000083845.9,9964,4571,8822
ENSG00000266640.1,0,0,2
ENSG00000268307.1,0,0,2
ENSG00000171574.18,118,197,307
ENSG00000232098.3,71,195,212
ENSG00000268543.1,4,13,22
ENSG00000268912.1,22,23,46
ENSG00000131849.12,55,38,78
ENSG00000269473.1,6,12,28
ENSG00000249471.8,56,69,130
ENSG00000083812.12,171,205,303
ENSG00000083838.16,80,106,139
ENSG00000083807.10,59,53,109
ENSG00000265272.2,0,0,1
ENSG00000273901.1,0,1,12
ENSG00000119574.13,343,434,733
ENSG00000130726.12,9415,5542,10978
ENSG00000130724.9,954,889,1622
ENSG00000130725.8,1845,1161,3101
ENSG00000267858.6,39,46,105
ENSG00000099326.9,254,564,354
ENSG00000213753.11,455,560,653
ENSG00000286104.1,10,3,6
ENSG00000269600.2,3,11,0
ENSG00000196476.12,265,371,186
ENSG00000247315.4,1150,927,1418
ENSG00000286158.1,9,11,23
ENSG00000225377.6,79,147,174
ENSG00000177732.8,1601,2080,4626
ENSG00000125841.13,1071,1193,1692
ENSG00000101255.11,700,309,159
ENSG00000125826.21,755,989,1632
ENSG00000125875.14,747,1373,1771
ENSG00000101266.19,3045,2867,3684
ENSG00000125878.6,7,8,16
ENSG00000271303.2,61,17,169
ENSG00000270299.1,1,0,0
ENSG00000215397.4,11,0,0
ENSG00000101276.18,1,11,1
ENSG00000125898.13,111,63,105
ENSG00000101278.6,0,0,2
ENSG00000101280.8,3,16,17
ENSG00000101282.9,49,228,74
ENSG00000286787.1,5,1,6
ENSG00000125818.18,1455,1211,2062
ENSG00000215388.3,3,0,2
ENSG00000125895.5,26,12,5
ENSG00000215595.2,3,0,0
ENSG00000244588.5,3,2,0
ENSG00000101298.15,240,308,481
ENSG00000125775.15,45,32,17
ENSG00000274322.1,0,0,1
ENSG00000280162.1,2,1,0
ENSG00000234684.7,63,69,62
ENSG00000229728.1,11,7,3
ENSG00000088832.17,5603,3623,4671
ENSG00000088833.17,1678,1109,1953
ENSG00000196209.13,14,0,0
ENSG00000242324.1,0,1,0
ENSG00000101307.16,6,2,5
ENSG00000234282.1,0,1,0
ENSG00000286288.1,0,16,25
ENSG00000232528.3,5,2,6
ENSG00000276649.1,13,45,55
ENSG00000198053.12,1922,2308,4114
ENSG00000233896.2,26,7,27
ENSG00000101327.9,25,2,4
ENSG00000125834.13,761,894,1480
ENSG00000286108.1,0,1,0
ENSG00000287213.1,1,5,4
ENSG00000287561.1,1,0,0
ENSG00000226644.5,2,1,1
ENSG00000286022.1,0,0,1
ENSG00000125835.19,2955,1269,1225
ENSG00000088876.13,91,150,198
ENSG00000149488.13,4,5,4
ENSG00000101361.17,3208,1207,1913
ENSG00000101365.21,1562,932,1687
ENSG00000088881.21,98,402,228
ENSG00000088882.8,1451,2014,2263
ENSG00000132635.17,395,481,419
ENSG00000215305.10,438,425,649
ENSG00000132670.20,1250,1719,1978
ENSG00000125787.11,1,3,2
ENSG00000125901.6,747,523,652
ENSG00000101405.3,1,0,0
ENSG00000235958.5,4,4,5
ENSG00000185019.17,170,211,263
ENSG00000215251.4,610,395,625
ENSG00000088899.15,477,354,887
ENSG00000198171.13,576,385,974
ENSG00000125877.13,861,489,765
ENSG00000088836.14,34,21,11
ENSG00000277287.1,6,26,10
ENSG00000088854.12,903,1164,1961
ENSG00000288577.1,6,6,16
ENSG00000088812.18,1115,2250,3093
ENSG00000230568.1,4,9,0
ENSG00000149451.18,55,123,50
ENSG00000132622.11,14,6,21
ENSG00000101220.18,535,216,297
ENSG00000101222.12,18,4,9
ENSG00000125817.8,1184,1588,2579
ENSG00000101224.17,638,516,1105
ENSG00000125843.11,181,200,358
ENSG00000088888.18,1831,2290,5324
ENSG00000229539.1,5,11,8
ENSG00000125779.22,541,406,785
ENSG00000199024.1,1,0,0
ENSG00000275582.1,10,30,29
ENSG00000101236.17,371,731,784
ENSG00000226608.3,8,3,4
ENSG00000088826.18,304,247,234
ENSG00000171873.8,19,9,5
ENSG00000171867.17,1775,2057,2018
ENSG00000171864.5,78,0,3
ENSG00000101265.16,364,335,368
ENSG00000089057.15,500,1121,773
ENSG00000234573.1,1,0,0
ENSG00000276768.1,1,1,0
ENSG00000278816.1,1,1,1
ENSG00000277425.1,2,2,6
ENSG00000089063.15,1439,1103,1845
ENSG00000212536.1,1,0,2
ENSG00000252367.1,0,0,2
ENSG00000132646.11,1961,1600,1471
ENSG00000101290.14,1186,2608,4282
ENSG00000225022.1,33,23,65
ENSG00000230563.4,0,0,1
ENSG00000205181.7,28,4,64
ENSG00000225831.1,1,0,0
ENSG00000235820.1,1,0,0
ENSG00000125772.14,673,639,683
ENSG00000233578.1,0,2,0
ENSG00000171984.15,53,42,67
ENSG00000089199.10,33,29,81
ENSG00000089195.15,535,201,456
ENSG00000125885.13,184,123,276
ENSG00000231961.1,1,0,0
ENSG00000278719.1,0,6,0
ENSG00000275632.1,3,2,7
ENSG00000088766.12,508,482,775
ENSG00000125872.8,4406,2675,3877
ENSG00000278192.1,30,54,41
ENSG00000101311.16,741,758,1121
ENSG00000234241.1,2,2,2
ENSG00000229876.1,1,3,0
ENSG00000125845.7,2559,4401,1283
ENSG00000238102.2,1,0,0
ENSG00000240584.3,1,0,0
ENSG00000125827.9,1074,1510,2549
ENSG00000229766.7,6,0,0
ENSG00000182621.18,297,333,412
ENSG00000101333.16,407,686,783
ENSG00000125869.10,3,10,21
ENSG00000101349.16,3,5,2
ENSG00000232738.1,1,0,0
ENSG00000132623.16,125,51,124
ENSG00000227906.8,2,20,14
ENSG00000132639.13,187,397,247
ENSG00000230750.1,2,2,2
ENSG00000125863.20,265,230,317
ENSG00000149346.15,60,110,151
ENSG00000235036.4,3,5,0
ENSG00000101384.12,3556,7601,6778
ENSG00000273745.1,0,0,1
ENSG00000270792.6,22,2,9
ENSG00000224961.3,0,0,1
ENSG00000232900.2,4,0,0
ENSG00000125899.8,2,0,0
ENSG00000230990.2,1,0,0
ENSG00000132640.15,799,884,692
ENSG00000236526.1,6,5,5
ENSG00000235698.1,8,2,2
ENSG00000233048.1,1,0,0
ENSG00000172296.13,57,44,76
ENSG00000101230.6,93,2,25
ENSG00000089123.16,155,92,113
ENSG00000236811.1,0,6,1
ENSG00000089048.14,398,233,411
ENSG00000101247.18,374,268,490
ENSG00000101251.13,0,0,1
ENSG00000172264.17,92,123,141
ENSG00000125848.10,1126,423,629
ENSG00000286546.1,0,0,1
ENSG00000089177.19,135,251,336
ENSG00000273998.1,4,0,0
ENSG00000228809.2,6,5,0
ENSG00000125870.11,1479,686,1052
ENSG00000125851.10,23,6,16
ENSG00000125864.14,39,48,127
ENSG00000232333.1,0,1,0
ENSG00000277373.1,1,3,0
ENSG00000125868.16,9073,6172,10114
ENSG00000202260.1,3,0,1
ENSG00000230495.1,1,8,0
ENSG00000125844.16,2998,5191,8978
ENSG00000089006.16,1634,1014,1049
ENSG00000125850.11,40,0,0
ENSG00000212232.1,27,4,15
ENSG00000125871.14,515,341,485
ENSG00000232838.4,24,18,40
ENSG00000149474.13,272,252,294
ENSG00000287954.1,1,0,0
ENSG00000125846.15,220,305,368
ENSG00000230010.2,1,5,17
ENSG00000199719.1,2,9,6
ENSG00000237259.1,0,1,0
ENSG00000089091.16,73,52,58
ENSG00000132664.12,317,252,232
ENSG00000265137.3,0,2,1
ENSG00000225419.1,0,1,1
ENSG00000089050.16,395,391,583
ENSG00000214612.3,0,0,2
ENSG00000101310.17,945,626,1231
ENSG00000232388.5,413,144,163
ENSG00000125821.13,351,128,255
ENSG00000243702.3,0,1,0
ENSG00000179935.10,3,7,11
ENSG00000273148.1,19,25,7
ENSG00000149443.7,1,0,1
ENSG00000287430.1,0,10,25
ENSG00000185052.12,26,544,878
ENSG00000235996.1,0,1,0
ENSG00000179447.2,1,1,0
ENSG00000268628.2,10,7,9
ENSG00000132669.13,836,2262,1981
ENSG00000236992.2,4,0,1
ENSG00000173418.12,909,598,980
ENSG00000101343.15,645,472,930
ENSG00000089101.19,5,1,4
ENSG00000173404.5,42,0,5
ENSG00000188559.15,340,389,599
ENSG00000225127.3,1,0,0
ENSG00000235065.1,5,2,9
ENSG00000088970.16,101,152,151
ENSG00000228604.3,0,0,1
ENSG00000232712.6,0,2,2
ENSG00000214535.3,1,2,5
ENSG00000275457.1,36,30,23
ENSG00000088930.8,1824,1669,1978
ENSG00000225280.7,0,0,1
ENSG00000278041.1,2,0,0
ENSG00000125813.13,8,0,5
ENSG00000227063.5,71,51,38
ENSG00000238034.1,0,0,2
ENSG00000259974.3,307,0,0
ENSG00000125798.14,119,0,0
ENSG00000230400.3,1,4,0
ENSG00000283072.3,0,10,0
ENSG00000228935.1,2,0,0
ENSG00000132671.6,4,2,6
ENSG00000178726.7,392,2830,1238
ENSG00000125810.10,677,8,3
ENSG00000230387.4,2,0,0
ENSG00000277901.1,1,1,0
ENSG00000234832.1,2,7,9
ENSG00000132661.4,271,217,212
ENSG00000232645.5,6,3,4
ENSG00000125812.16,396,379,571
ENSG00000125814.17,216,243,224
ENSG00000101439.9,1771,2901,1554
ENSG00000270001.1,0,5,4
ENSG00000286117.2,0,0,3
ENSG00000101441.4,1,0,0
ENSG00000170373.8,63,0,0
ENSG00000170369.4,2,0,1
ENSG00000170367.5,7,13,2
ENSG00000149435.12,0,1,5
ENSG00000230133.2,1,0,0
ENSG00000101463.6,53,267,317
ENSG00000228539.1,0,0,1
ENSG00000274173.1,0,1,2
ENSG00000077984.6,0,0,1
ENSG00000101474.12,1748,1708,1825
ENSG00000286444.1,0,2,0
ENSG00000154930.15,3,1,11
ENSG00000100987.15,2,0,0
ENSG00000286472.1,1,12,10
ENSG00000197586.13,1433,547,1124
ENSG00000277938.1,13,5,16
ENSG00000274414.1,6,10,24
ENSG00000100994.12,6189,4859,11461
ENSG00000276952.1,22,11,17
ENSG00000100997.20,1957,1213,2230
ENSG00000227379.2,1,0,1
ENSG00000101003.10,748,278,1038
ENSG00000101004.15,641,2043,1465
ENSG00000251883.1,0,0,1
ENSG00000170191.5,135,228,211
ENSG00000213742.7,32,97,79
ENSG00000236542.1,0,4,0
ENSG00000130684.14,26,96,32
ENSG00000278383.1,11,13,4
ENSG00000226465.3,4,7,1
ENSG00000230772.1,3,0,0
ENSG00000175170.16,6,24,9
ENSG00000250090.1,0,0,2
ENSG00000125804.14,3,0,3
ENSG00000287569.1,39,6,35
ENSG00000204556.4,39,1,36
ENSG00000240108.1,0,0,3
ENSG00000227195.11,1,1,0
ENSG00000282826.2,15,139,3
ENSG00000282870.1,0,1,0
ENSG00000282842.1,2,0,0
ENSG00000282995.1,0,0,1
ENSG00000149531.15,12,2,11
ENSG00000215547.1,0,1,0
ENSG00000224628.2,0,2,0
ENSG00000131068.4,3,0,0
ENSG00000101294.18,2099,2688,2408
ENSG00000274364.1,0,2,0
ENSG00000235313.1,13,14,5
ENSG00000230613.1,9,8,3
ENSG00000125968.9,2775,404,436
ENSG00000171552.13,1281,1088,972
ENSG00000236559.1,3,1,2
ENSG00000281376.1,18,26,22
ENSG00000088325.16,2178,639,2596
ENSG00000230801.1,0,0,1
ENSG00000101306.11,13,13,19
ENSG00000179772.8,6,101,85
ENSG00000149599.15,58,125,178
ENSG00000131044.17,0,7,6
ENSG00000199497.1,0,0,1
ENSG00000088356.6,640,574,661
ENSG00000260903.3,50,12,3
ENSG00000278012.1,3,2,0
ENSG00000226239.2,10,0,2
ENSG00000101331.17,62,4,1
ENSG00000101336.16,6,0,0
ENSG00000101337.16,1361,2136,2359
ENSG00000275576.1,2,6,2
ENSG00000224452.1,1,5,5
ENSG00000235217.6,179,291,410
ENSG00000126003.7,1113,1236,1618
ENSG00000101346.14,1271,1975,2245
ENSG00000101350.8,818,1056,1712
ENSG00000277692.1,1,2,0
ENSG00000171456.20,1545,1885,2755
ENSG00000197183.14,823,1831,1814
ENSG00000236772.1,4,17,13
ENSG00000286311.1,22,10,16
ENSG00000277301.1,0,1,2
ENSG00000233293.1,2,4,3
ENSG00000204393.7,0,2,0
ENSG00000198547.10,0,2,1
ENSG00000175730.8,14,12,19
ENSG00000149600.11,526,538,397
ENSG00000088305.18,431,166,239
ENSG00000101367.9,4980,3274,6459
ENSG00000260536.1,4,2,4
ENSG00000260257.2,60,45,32
ENSG00000215529.12,0,4,4
ENSG00000125999.11,0,0,1
ENSG00000233146.1,2,0,0
ENSG00000125997.5,2,0,0
ENSG00000101391.21,492,309,413
ENSG00000101400.6,2706,2519,6949
ENSG00000078699.22,430,732,1079
ENSG00000275223.1,9,10,45
ENSG00000125967.17,663,464,954
ENSG00000149609.6,6,6,21
ENSG00000182584.6,6,32,3
ENSG00000271803.1,4,2,13
ENSG00000101412.13,390,267,618
ENSG00000101417.12,117,206,337
ENSG00000131061.14,72,74,133
ENSG00000230753.6,0,0,7
ENSG00000101421.4,2262,2003,3656
ENSG00000285230.2,49,58,65
ENSG00000125970.12,4116,2412,5909
ENSG00000125977.7,3100,2063,3872
ENSG00000225246.1,0,1,0
ENSG00000287853.1,8,8,7
ENSG00000101440.9,15,8,9
ENSG00000214185.3,19,6,23
ENSG00000250917.1,2,1,4
ENSG00000236456.1,1,0,1
ENSG00000101444.13,4382,3008,5582
ENSG00000272945.1,3,7,3
ENSG00000078747.16,1167,1770,2306
ENSG00000201498.1,1,0,0
ENSG00000231795.1,0,0,5
ENSG00000181741.7,1,0,0
ENSG00000277558.1,0,1,0
ENSG00000125971.16,300,176,176
ENSG00000101460.13,168,587,593
ENSG00000101464.11,409,328,523
ENSG00000198646.14,717,929,1698
ENSG00000078804.13,1030,2079,3905
ENSG00000286803.1,0,0,1
ENSG00000131067.17,633,813,1324
ENSG00000131069.20,793,811,2139
ENSG00000100983.12,618,485,712
ENSG00000078814.17,311,888,1419
ENSG00000100991.12,2076,2570,4200
ENSG00000202150.1,0,1,2
ENSG00000088298.13,311,471,693
ENSG00000201151.1,0,1,4
ENSG00000101000.6,282,593,459
ENSG00000126005.17,474,1068,1403
ENSG00000125966.10,172,792,746
ENSG00000279253.1,10,24,50
ENSG00000261582.1,0,3,9
ENSG00000242372.9,1353,599,1460
ENSG00000235214.1,2,4,0
ENSG00000125998.8,0,0,6
ENSG00000101019.22,1024,801,1081
ENSG00000204183.3,2,0,0
ENSG00000125965.9,1,12,13
ENSG00000126001.16,410,380,1038
ENSG00000125991.20,2710,1958,2883
ENSG00000088340.17,13,86,63
ENSG00000061656.10,10,40,50
ENSG00000214078.12,735,863,829
ENSG00000252549.1,1,0,1
ENSG00000244462.8,1825,1855,2911
ENSG00000244005.13,204,238,353
