gene_id,rep3_d_13,rep3_d_20,rep3_d_30
ENSG00000234676.1,9,0,0
ENSG00000184434.8,15,4,1
ENSG00000254396.1,0,0,3
ENSG00000120156.22,504,283,19
ENSG00000232867.1,1,0,0
ENSG00000283945.1,14,0,0
ENSG00000120162.10,308,117,105
ENSG00000147896.3,1,0,0
ENSG00000285103.2,86,3,10
ENSG00000147894.17,790,291,205
ENSG00000260390.1,3,0,0
ENSG00000260412.1,21,3,4
ENSG00000174482.10,38,13,6
ENSG00000229060.4,3,0,0
ENSG00000287038.1,12,10,9
ENSG00000230276.2,1,0,0
ENSG00000232060.3,1,6,3
ENSG00000215210.3,19,7,10
ENSG00000232203.3,1,0,1
ENSG00000122729.19,1123,1487,973
ENSG00000107201.10,109,71,88
ENSG00000197579.8,593,519,375
ENSG00000235453.10,100,39,25
ENSG00000165264.11,773,836,478
ENSG00000232303.2,2,2,2
ENSG00000122728.6,2,0,0
ENSG00000188133.6,6,0,0
ENSG00000236796.1,2,0,0
ENSG00000137074.20,670,416,391
ENSG00000223807.1,3,0,0
ENSG00000236184.1,8,4,7
ENSG00000225693.1,4,2,8
ENSG00000086061.16,3131,2652,2571
ENSG00000122692.9,978,936,864
ENSG00000086062.13,1679,1125,997
ENSG00000233554.6,7,12,8
ENSG00000122711.9,19,4,0
ENSG00000107262.25,1139,1068,1381
ENSG00000086065.14,1377,1235,622
ENSG00000086102.19,791,807,748
ENSG00000200544.1,0,0,1
ENSG00000165269.13,31,4,6
ENSG00000286322.1,4,6,0
ENSG00000165272.16,71,112,11
ENSG00000165271.17,771,1180,495
ENSG00000226823.1,17,15,9
ENSG00000230453.9,91,43,35
ENSG00000225123.2,1,1,0
ENSG00000234373.1,13,1,3
ENSG00000226562.4,29,33,25
ENSG00000204982.3,2,3,0
ENSG00000205274.3,0,1,0
ENSG00000231991.4,407,727,225
ENSG00000237984.3,17,15,17
ENSG00000281128.2,17,22,13
ENSG00000231165.3,7,3,5
ENSG00000260947.1,53,39,57
ENSG00000287063.1,11,0,2
ENSG00000233776.5,4,0,0
ENSG00000010438.16,0,1,7
ENSG00000235481.3,24,0,20
ENSG00000107341.5,2871,1547,1527
ENSG00000200834.1,0,0,2
ENSG00000137073.23,1257,865,761
ENSG00000238886.1,1,0,0
ENSG00000228352.2,6,3,0
ENSG00000198876.13,1740,1059,587
ENSG00000224802.2,0,0,2
ENSG00000165006.14,948,994,992
ENSG00000227383.1,0,0,3
ENSG00000279336.1,0,0,1
ENSG00000233668.1,3,1,2
ENSG00000186638.16,244,71,135
ENSG00000229207.1,15,6,2
ENSG00000164978.18,389,337,177
ENSG00000164976.9,182,215,158
ENSG00000164972.13,12,11,8
ENSG00000164970.15,711,830,436
ENSG00000122735.16,30,5,4
ENSG00000168913.7,95,9,28
ENSG00000232983.2,1,0,0
ENSG00000122756.15,1839,432,161
ENSG00000237159.6,83,8,15
ENSG00000164967.10,400,290,286
ENSG00000137100.16,996,744,751
ENSG00000205143.3,11,1,0
ENSG00000147955.17,1210,882,538
ENSG00000213930.12,393,181,132
ENSG00000137070.18,444,364,303
ENSG00000261215.1,4,1,1
ENSG00000187186.15,12,3,12
ENSG00000230074.3,122,30,60
ENSG00000288583.1,0,1,2
ENSG00000137077.8,6,2,23
ENSG00000205108.6,3,3,2
ENSG00000287368.1,2,0,0
ENSG00000257198.6,1,0,2
ENSG00000122733.12,83,141,305
ENSG00000281491.1,1,2,4
ENSG00000137094.15,1497,1958,1087
ENSG00000273597.1,2,9,0
ENSG00000279489.1,1,1,1
ENSG00000286782.1,1,1,3
ENSG00000287868.1,1,0,3
ENSG00000279608.1,6,0,9
ENSG00000174038.13,4,2,2
ENSG00000241568.3,3,0,1
ENSG00000165280.16,6805,7913,6066
ENSG00000221829.10,563,122,177
ENSG00000165282.14,589,425,412
ENSG00000234181.1,2,1,1
ENSG00000165283.16,2371,1257,1149
ENSG00000005238.20,780,1523,456
ENSG00000198722.14,1509,536,834
ENSG00000279083.1,0,0,1
ENSG00000179766.19,11,0,0
ENSG00000198853.12,986,945,674
ENSG00000287287.1,3,0,8
ENSG00000235619.1,6,0,0
ENSG00000215187.12,22,5,2
ENSG00000227852.1,1,0,0
ENSG00000288586.1,12,5,2
ENSG00000107140.16,549,442,364
ENSG00000137101.13,76,5,2
ENSG00000231393.1,3,1,2
ENSG00000227933.1,5,0,0
ENSG00000137078.9,6,0,1
ENSG00000159884.12,176,169,94
ENSG00000137135.18,257,75,52
ENSG00000107159.13,12,20,17
ENSG00000198467.16,7512,13343,8204
ENSG00000137076.21,6205,7056,7523
ENSG00000107175.12,842,1164,694
ENSG00000070610.14,1943,1464,1615
ENSG00000107185.10,1055,922,1240
ENSG00000227388.3,25,7,11
ENSG00000159899.15,271,167,146
ENSG00000137098.14,39,10,14
ENSG00000137133.11,8,12,2
ENSG00000137103.20,921,318,493
ENSG00000204930.10,10,2,2
ENSG00000168828.5,2,0,1
ENSG00000196196.3,1,5,2
ENSG00000235387.5,5,1,0
ENSG00000213866.3,264,155,286
ENSG00000122707.12,482,401,145
ENSG00000122694.16,621,1335,383
ENSG00000185972.6,2,7,1
ENSG00000122705.17,2354,1984,1043
ENSG00000159921.18,538,347,220
ENSG00000222760.1,0,3,0
ENSG00000215283.3,2,2,2
ENSG00000137075.18,1462,1167,963
ENSG00000165304.8,615,260,162
ENSG00000196092.14,19,0,0
ENSG00000250850.2,2,0,0
ENSG00000281649.2,1148,771,717
ENSG00000147905.18,382,292,195
ENSG00000137106.18,3064,1791,2092
ENSG00000168795.5,1177,660,575
ENSG00000187988.5,2,0,0
ENSG00000137054.16,429,211,207
ENSG00000230188.1,4,0,0
ENSG00000234160.1,29,22,20
ENSG00000147912.13,243,154,105
ENSG00000175768.13,30,12,16
ENSG00000255872.3,0,1,0
ENSG00000233111.1,0,0,1
ENSG00000070601.10,11,12,28
ENSG00000165275.10,258,108,136
ENSG00000107371.13,322,114,171
ENSG00000122741.16,668,464,620
ENSG00000232454.2,3,0,4
ENSG00000226055.2,0,14,3
ENSG00000122696.14,122,226,249
ENSG00000213839.4,52,55,119
ENSG00000107338.10,634,1319,494
ENSG00000251745.1,0,0,1
ENSG00000223716.2,0,1,0
ENSG00000137124.8,1033,1988,724
ENSG00000137142.5,8856,486,131
ENSG00000283162.1,22,9,1
ENSG00000225254.2,1,1,0
ENSG00000215165.3,1,0,0
ENSG00000229511.1,3,7,11
ENSG00000237487.1,5,0,3
ENSG00000283486.2,39,9,59
ENSG00000225345.3,19,10,68
ENSG00000180071.20,98,52,163
ENSG00000204860.5,37,13,12
ENSG00000237557.1,3,0,0
ENSG00000284612.1,0,6,1
ENSG00000228467.2,1,0,0
ENSG00000287838.1,0,2,2
ENSG00000106714.17,417,12,47
ENSG00000271454.1,4,0,1
ENSG00000198416.9,43,10,23
ENSG00000232239.2,1,0,0
ENSG00000278175.4,56,26,18
ENSG00000283886.3,3,1,0
ENSG00000284116.1,4,0,0
ENSG00000237846.1,7,0,5
ENSG00000230804.2,0,0,3
ENSG00000240240.9,5,0,0
ENSG00000223839.8,0,0,2
ENSG00000184906.11,0,0,1
ENSG00000275390.1,2,0,0
ENSG00000276291.5,224,78,101
ENSG00000277778.2,35,28,101
ENSG00000280077.1,73,33,38
ENSG00000279456.1,14,5,3
ENSG00000225655.5,0,2,1
ENSG00000276462.2,14,0,0
ENSG00000273514.1,2,0,1
ENSG00000215126.10,74,36,22
ENSG00000279561.2,22,26,19
ENSG00000275450.1,3,0,0
ENSG00000276832.2,7,1,3
ENSG00000275160.1,41,5,23
ENSG00000276412.2,2,0,0
ENSG00000275239.4,1,0,0
ENSG00000275297.1,4,0,0
ENSG00000154529.15,223,1,10
ENSG00000270909.1,2,0,2
ENSG00000237357.2,12,2,0
ENSG00000287276.1,2,0,0
ENSG00000236816.3,4,1,4
ENSG00000230635.2,1,0,0
ENSG00000277737.3,1,0,0
ENSG00000286506.1,2,0,0
ENSG00000274516.2,1,0,0
ENSG00000283541.1,4,0,0
ENSG00000283378.1,134,2,10
ENSG00000231527.7,74,8,14
ENSG00000204805.9,9,2,4
ENSG00000284471.1,18,0,0
ENSG00000231995.2,6,0,0
ENSG00000204802.3,11,0,1
ENSG00000227449.8,1,0,1
ENSG00000226007.3,24,3,0
ENSG00000234217.2,2,0,0
ENSG00000234451.1,1,0,0
ENSG00000238113.7,5,2,2
ENSG00000287168.1,12,4,6
ENSG00000202474.1,0,0,2
ENSG00000229422.2,9,6,3
ENSG00000184523.4,1,0,0
ENSG00000237451.3,1,0,0
ENSG00000234665.9,27,8,7
ENSG00000227582.2,12,5,8
ENSG00000219693.3,3,0,0
ENSG00000170161.7,73,27,7
ENSG00000273509.1,1,0,0
ENSG00000198312.4,1,2,0
ENSG00000182021.10,1,0,0
ENSG00000237238.3,49,7,13
ENSG00000186466.5,4,0,1
ENSG00000228522.2,8,0,0
ENSG00000234042.1,1,0,0
ENSG00000232815.1,3,4,8
ENSG00000266017.1,1,1,3
ENSG00000215548.2,1,0,0
ENSG00000204790.9,0,0,1
ENSG00000172014.12,8,1,0
ENSG00000224185.1,4,0,2
ENSG00000229156.1,6,0,0
ENSG00000224106.1,2,1,0
ENSG00000225883.2,1,1,0
ENSG00000197550.3,5,0,0
ENSG00000224599.1,0,2,1
ENSG00000204778.4,25,12,2
ENSG00000147996.16,179,136,131
ENSG00000184659.5,7,0,2
ENSG00000231701.1,0,1,3
ENSG00000279955.3,1,0,0
ENSG00000279688.1,3,0,0
ENSG00000278068.1,1,0,0
ENSG00000274628.5,8,0,0
ENSG00000286945.1,1,0,0
ENSG00000276203.5,1,0,0
ENSG00000233765.1,5,0,0
ENSG00000277297.1,1,0,0
ENSG00000274349.4,180,46,75
ENSG00000277350.2,1,0,0
ENSG00000274355.1,1,0,0
ENSG00000276386.1,331,9,29
ENSG00000277575.1,6,0,0
ENSG00000273999.1,0,0,1
ENSG00000276898.1,1,0,0
ENSG00000274026.2,44,8,10
ENSG00000278763.1,8,0,2
ENSG00000275493.2,4,0,1
ENSG00000260691.6,2,0,0
ENSG00000196873.16,87,25,63
ENSG00000279706.1,1,0,0
ENSG00000187559.6,1,0,0
ENSG00000234394.8,4,0,0
ENSG00000154330.13,1249,2665,3441
ENSG00000224958.6,20,8,11
ENSG00000233178.7,8,3,11
ENSG00000229019.1,2,12,2
ENSG00000181778.5,2,22,12
ENSG00000234506.5,3,0,0
ENSG00000224025.2,1,0,0
ENSG00000107242.20,485,255,183
ENSG00000187866.10,402,330,268
ENSG00000236998.2,3,3,0
ENSG00000165059.8,2,0,0
ENSG00000285130.2,19,8,6
ENSG00000165060.15,226,123,122
ENSG00000270236.1,0,1,2
ENSG00000119139.21,77,17,45
ENSG00000278910.4,120,885,1890
ENSG00000135063.19,1811,1445,2013
ENSG00000107282.8,115,46,108
ENSG00000229312.2,0,0,1
ENSG00000261447.1,1,1,6
ENSG00000188647.13,1679,681,721
ENSG00000225626.4,2,0,0
ENSG00000204711.9,5,0,1
ENSG00000204706.14,14,47,12
ENSG00000165072.10,209,622,70
ENSG00000268364.2,14,8,3
ENSG00000236801.1,80,93,54
ENSG00000198887.9,974,629,602
ENSG00000274421.1,4,0,1
ENSG00000119138.4,55,67,102
ENSG00000083067.22,182,0,3
ENSG00000224437.2,2,1,0
ENSG00000135048.14,3027,4604,2019
ENSG00000107362.14,490,250,270
ENSG00000155621.15,205,199,91
ENSG00000236060.2,7,11,12
ENSG00000119125.17,11,4,0
ENSG00000225434.3,9,5,9
ENSG00000107372.13,3798,3176,2821
ENSG00000165091.18,7,0,0
ENSG00000236849.6,0,1,1
ENSG00000165092.13,9,6,0
ENSG00000135046.14,2444,3812,660
ENSG00000221844.2,123,23,66
ENSG00000286840.1,0,0,3
ENSG00000232590.1,4,0,0
ENSG00000236701.3,6,0,10
ENSG00000212454.1,1,0,0
ENSG00000224825.2,3,0,1
ENSG00000198963.11,11,12,23
ENSG00000119121.22,14,8,0
ENSG00000224297.2,1,0,0
ENSG00000135045.7,331,144,95
ENSG00000203321.2,11,0,2
ENSG00000156017.13,401,469,387
ENSG00000229587.2,1,2,2
ENSG00000106733.21,195,85,46
ENSG00000134996.12,270,344,156
ENSG00000099139.14,390,132,115
ENSG00000135002.12,530,742,502
ENSG00000234618.1,8,13,10
ENSG00000187210.14,244,69,47
ENSG00000106772.18,391,600,359
ENSG00000225937.3,2,2,0
ENSG00000286332.1,3,0,0
ENSG00000204612.1,3,0,0
ENSG00000233526.1,1,0,0
ENSG00000232998.3,0,1,0
ENSG00000197969.14,1153,891,1470
ENSG00000156049.7,13,13,7
ENSG00000231373.1,1,0,0
ENSG00000156052.11,1484,1353,1476
ENSG00000233457.1,1,0,0
ENSG00000234819.1,2,5,2
ENSG00000148019.14,1163,412,355
ENSG00000135069.14,2467,605,122
ENSG00000186940.6,12,0,6
ENSG00000233086.8,0,0,1
ENSG00000106829.20,1093,497,304
ENSG00000196781.16,1181,355,43
ENSG00000233926.1,4,2,0
ENSG00000240632.6,1,0,0
ENSG00000189357.8,1,0,0
ENSG00000267559.5,4,0,0
ENSG00000165105.10,20,13,24
ENSG00000286451.1,2,0,0
ENSG00000229109.2,44,32,64
ENSG00000172159.16,911,2214,2306
ENSG00000237529.2,36,42,24
ENSG00000251752.1,3,0,0
ENSG00000148057.16,73,14,54
ENSG00000135018.14,2954,2623,2161
ENSG00000254473.1,41,17,32
ENSG00000165113.13,210,146,183
ENSG00000226877.9,6,0,7
ENSG00000231616.9,10,1,0
ENSG00000165115.15,174,25,62
ENSG00000165118.15,246,181,107
ENSG00000165119.21,15837,8357,6298
ENSG00000235298.1,9,4,6
ENSG00000178966.17,403,97,98
ENSG00000202523.1,1,0,0
ENSG00000227463.3,1,0,0
ENSG00000197506.8,20,42,138
ENSG00000285987.1,2,0,1
ENSG00000228095.3,9,0,0
ENSG00000148053.16,1099,82,56
ENSG00000287930.1,2,1,0
ENSG00000227412.1,3,0,0
ENSG00000135049.16,1224,508,584
ENSG00000234424.2,1,0,0
ENSG00000230303.6,49,16,27
ENSG00000165121.11,112,63,86
ENSG00000213711.3,7,0,0
ENSG00000231741.2,11,0,2
ENSG00000135040.16,954,700,836
ENSG00000135052.16,2680,1958,993
ENSG00000287333.1,0,2,1
ENSG00000187753.13,7,0,0
ENSG00000135070.15,861,668,495
ENSG00000083223.18,440,237,381
ENSG00000288575.1,1,0,1
ENSG00000180447.7,2009,108,143
ENSG00000226237.2,16,1,2
ENSG00000269994.3,179,156,126
ENSG00000231007.5,9,2,5
ENSG00000204446.4,5,0,0
ENSG00000196730.13,1473,1976,779
ENSG00000219928.2,0,2,0
ENSG00000236709.1,2,0,0
ENSG00000135047.15,1050,734,433
ENSG00000234460.2,1,0,0
ENSG00000238110.1,2,4,0
ENSG00000156345.18,295,246,133
ENSG00000271923.1,1,0,0
ENSG00000217716.3,77,2,37
ENSG00000287750.1,14,4,11
ENSG00000225385.3,2,0,2
ENSG00000177910.8,4,0,0
ENSG00000287769.1,106,52,86
ENSG00000106723.17,2226,1955,1590
ENSG00000275017.1,3,1,7
ENSG00000227638.2,7,1,1
ENSG00000231804.1,1,0,0
ENSG00000130045.16,16,11,2
ENSG00000213694.6,314,256,384
ENSG00000148082.10,985,133,40
ENSG00000224945.1,82,9,3
ENSG00000123975.5,867,274,376
ENSG00000265112.1,6,1,0
ENSG00000187742.15,1523,320,335
ENSG00000187764.11,573,468,642
ENSG00000231799.2,17,0,1
ENSG00000285907.1,9,137,7
ENSG00000130222.11,460,1108,177
ENSG00000226206.1,1,20,1
ENSG00000237626.2,1,4,0
ENSG00000231107.2,12,40,17
ENSG00000229613.2,0,8,0
ENSG00000165023.7,58,95,52
ENSG00000165025.15,7,1,0
ENSG00000228216.1,0,1,0
ENSG00000237422.2,1,0,0
ENSG00000230537.2,9,3,1
ENSG00000229694.7,0,2,2
ENSG00000235641.5,1,0,11
ENSG00000230147.2,0,0,1
ENSG00000273381.1,14,0,12
ENSG00000148090.12,564,342,398
ENSG00000165030.4,335,290,217
ENSG00000233081.1,0,1,0
ENSG00000169071.15,807,426,913
ENSG00000090054.15,1079,843,374
ENSG00000275756.1,4,0,3
ENSG00000240791.1,1,0,0
ENSG00000227321.2,0,2,2
ENSG00000234537.1,10,0,3
ENSG00000225511.7,15,6,1
ENSG00000224809.2,8,0,0
ENSG00000276717.2,3,0,0
ENSG00000236115.1,0,1,0
ENSG00000196305.18,2861,3179,2280
ENSG00000239183.1,2,0,0
ENSG00000198000.12,506,341,434
ENSG00000188312.14,109,51,49
ENSG00000106809.11,1,6,5
ENSG00000106819.13,0,6,22
ENSG00000106823.12,3,3,1
ENSG00000285650.1,0,1,2
ENSG00000127080.10,106,87,57
ENSG00000185963.14,1115,939,868
ENSG00000288062.1,2,4,1
ENSG00000187984.13,3,4,5
ENSG00000275318.1,6,6,5
ENSG00000127081.14,159,88,87
ENSG00000188101.5,2,0,0
ENSG00000127084.19,25,6,1
ENSG00000157303.11,15,5,0
ENSG00000165233.18,335,209,174
ENSG00000131669.10,509,176,125
ENSG00000165238.16,1480,128,2291
ENSG00000204352.4,1,1,1
ENSG00000188938.17,1285,1035,1040
ENSG00000048828.17,1239,1366,1567
ENSG00000197724.11,1254,825,830
ENSG00000131668.14,9,0,1
ENSG00000158079.16,215,88,90
ENSG00000227666.1,4,0,3
ENSG00000286834.1,19,4,5
ENSG00000269929.3,135,50,34
ENSG00000230262.8,6,5,7
ENSG00000175787.17,100,30,41
ENSG00000237679.2,1,1,0
ENSG00000130950.14,37,15,30
ENSG00000232063.2,75,36,41
ENSG00000282886.1,19,1,18
ENSG00000148110.16,1158,1150,600
ENSG00000231806.3,101,30,33
ENSG00000130957.5,9,1,3
ENSG00000165140.11,4,0,1
ENSG00000148120.16,372,861,536
ENSG00000230815.1,1,0,0
ENSG00000207563.1,3,0,5
ENSG00000207864.3,6,4,4
ENSG00000158169.13,346,203,190
ENSG00000229065.1,2,1,4
ENSG00000223849.1,2,4,2
ENSG00000271384.1,2,0,1
ENSG00000213761.4,3,0,0
ENSG00000185920.16,1038,183,274
ENSG00000271155.1,29,6,21
ENSG00000271659.1,18,0,4
ENSG00000175611.12,98,38,85
ENSG00000268926.3,1,0,0
ENSG00000182150.18,521,393,527
ENSG00000237631.2,0,0,2
ENSG00000225194.3,6,0,2
ENSG00000237212.2,2,0,0
ENSG00000224546.2,7,29,10
ENSG00000285269.2,3,0,0
ENSG00000130958.13,211,145,217
ENSG00000165244.7,289,122,129
ENSG00000238251.2,3,3,0
ENSG00000286835.1,22,7,9
ENSG00000287302.1,6,1,1
ENSG00000130956.14,1797,1102,594
ENSG00000081377.17,1295,1085,1325
ENSG00000158122.12,196,233,211
ENSG00000224848.2,58,19,17
ENSG00000233820.2,2,2,6
ENSG00000081386.12,375,135,256
ENSG00000196597.13,66,22,78
ENSG00000196312.15,872,334,604
ENSG00000269907.1,14,4,19
ENSG00000227257.1,1,0,0
ENSG00000188152.13,99,59,103
ENSG00000236745.2,2,0,0
ENSG00000136943.11,972,959,403
ENSG00000197214.5,0,0,2
ENSG00000228376.3,7,33,10
ENSG00000213612.3,0,3,1
ENSG00000277103.1,3,0,0
ENSG00000159712.10,7,0,1
ENSG00000242375.1,22,2,3
ENSG00000188801.9,4,4,2
ENSG00000203279.4,8,6,2
ENSG00000235494.2,1,0,0
ENSG00000254876.5,14,4,9
ENSG00000197816.16,56,10,38
ENSG00000221269.1,0,1,2
ENSG00000196116.8,108,89,71
ENSG00000136842.14,1538,2582,3261
ENSG00000228174.7,7,0,10
ENSG00000136925.15,527,289,389
ENSG00000136937.13,1074,995,1035
ENSG00000231521.1,7,1,1
ENSG00000136936.11,344,203,184
ENSG00000214417.4,0,0,2
ENSG00000236130.2,2,0,0
ENSG00000260677.1,0,3,0
ENSG00000178919.9,68,5,0
ENSG00000136932.14,129,109,79
ENSG00000201830.1,1,3,4
ENSG00000287070.1,4,0,2
ENSG00000136938.9,3725,973,1449
ENSG00000236896.1,2,1,2
ENSG00000095380.11,516,398,322
ENSG00000106785.15,94,27,24
ENSG00000106789.13,225,132,17
ENSG00000095383.20,50,24,11
ENSG00000136928.7,14,26,5
ENSG00000229897.2,1,0,0
ENSG00000165138.18,1093,322,266
ENSG00000285706.1,5,2,1
ENSG00000119514.7,119,10,6
ENSG00000267026.5,2,0,0
ENSG00000204291.11,196,22,14
ENSG00000106799.13,2593,1837,447
ENSG00000252942.1,0,0,7
ENSG00000227269.1,1,0,0
ENSG00000119523.10,641,595,355
ENSG00000106803.10,1275,834,417
ENSG00000271086.7,13,1,3
ENSG00000277828.1,1,0,0
ENSG00000287955.1,3,0,1
ENSG00000237461.2,19,5,7
ENSG00000255145.3,20,22,11
ENSG00000234860.2,2,2,0
ENSG00000119508.18,58,78,65
ENSG00000136874.11,725,542,629
ENSG00000254571.1,0,0,3
ENSG00000023318.8,904,845,549
ENSG00000234709.2,0,2,1
ENSG00000119509.13,334,127,114
ENSG00000239908.3,2,0,0
ENSG00000136891.14,853,482,408
ENSG00000066697.15,611,530,278
ENSG00000241697.5,551,165,62
ENSG00000170681.7,157,858,2110
ENSG00000200966.1,5,1,5
ENSG00000237999.2,4,1,0
ENSG00000148123.15,17,0,5
ENSG00000227411.1,0,0,1
ENSG00000136881.12,6,2,8
ENSG00000234502.2,2,0,0
ENSG00000136897.8,582,479,257
ENSG00000136870.10,458,310,403
ENSG00000136872.20,10,2,4
ENSG00000225376.6,1,1,0
ENSG00000165152.9,432,652,608
ENSG00000155827.12,860,786,1190
ENSG00000198785.7,6,11,43
ENSG00000188386.8,2,0,0
ENSG00000155833.15,0,0,3
ENSG00000270332.2,10,19,5
ENSG00000136824.19,952,1461,1174
ENSG00000242111.1,2,0,0
ENSG00000277556.1,1,0,0
ENSG00000276119.1,2,0,0
ENSG00000136839.1,1,0,0
ENSG00000188712.4,2,0,0
ENSG00000136783.10,670,564,381
ENSG00000165028.12,153,163,187
ENSG00000165029.16,951,1054,1294
ENSG00000226334.1,1,1,0
ENSG00000286536.1,4,0,0
ENSG00000070214.16,937,477,382
ENSG00000106701.13,235,154,186
ENSG00000229419.1,73,54,43
ENSG00000106692.15,597,426,303
ENSG00000279609.1,1,0,0
ENSG00000186051.7,3,1,0
ENSG00000095209.12,503,367,408
ENSG00000228366.1,4,1,1
ENSG00000232486.1,0,0,2
ENSG00000234323.8,1,3,14
ENSG00000148143.13,1068,662,1119
ENSG00000230782.1,0,2,2
ENSG00000231562.1,2,0,0
ENSG00000226535.1,2,1,0
ENSG00000119318.13,5151,3742,3324
ENSG00000213558.3,2,0,0
ENSG00000136826.15,66,15,4
ENSG00000213557.4,1,0,0
ENSG00000237360.2,1,0,0
ENSG00000070061.16,1290,818,1192
ENSG00000119328.12,322,269,263
ENSG00000119326.15,996,607,705
ENSG00000106771.13,3259,4046,7110
ENSG00000199331.1,8,0,13
ENSG00000207698.1,2,0,0
ENSG00000260230.4,59,13,15
ENSG00000095203.14,28,12,26
ENSG00000070159.14,130,73,504
ENSG00000157654.19,5850,17613,13428
ENSG00000213539.4,5,0,0
ENSG00000232939.1,60,32,33
ENSG00000188959.9,12,7,7
ENSG00000136810.13,1281,976,413
ENSG00000165124.18,793,219,415
ENSG00000232896.1,2,3,3
ENSG00000030304.14,1,0,0
ENSG00000198121.13,50,36,15
ENSG00000136813.14,1947,1680,2435
ENSG00000173258.13,383,123,144
ENSG00000106853.20,1522,583,482
ENSG00000224644.1,0,0,1
ENSG00000204173.11,8,1,1
ENSG00000059769.20,219,195,61
ENSG00000242616.4,7,3,3
ENSG00000165181.16,8,4,13
ENSG00000224067.2,1,2,0
ENSG00000148154.10,1204,1556,581
ENSG00000259953.2,63,100,82
ENSG00000106868.17,289,707,459
ENSG00000200261.1,2,0,0
ENSG00000119314.16,1319,644,391
ENSG00000213529.3,5,1,1
ENSG00000119471.15,1562,1276,1624
ENSG00000230185.5,20,12,16
ENSG00000165185.15,1418,525,669
ENSG00000250068.1,1,2,4
ENSG00000148153.14,361,252,339
ENSG00000226609.2,6,6,1
ENSG00000148158.17,793,460,341
ENSG00000119457.8,0,1,2
ENSG00000228623.6,25,8,8
ENSG00000285447.1,0,1,0
ENSG00000136866.14,119,34,32
ENSG00000225684.4,2,0,0
ENSG00000231528.3,1,0,0
ENSG00000136867.11,4,3,5
ENSG00000119321.9,473,513,493
ENSG00000136868.11,1122,2115,1143
ENSG00000176386.9,182,128,74
ENSG00000136875.13,749,449,389
ENSG00000165188.13,3,2,0
ENSG00000148225.16,193,85,328
ENSG00000119411.11,41,21,34
ENSG00000119431.9,387,219,192
ENSG00000148218.16,820,784,445
ENSG00000148229.13,1007,723,499
ENSG00000157653.12,16,10,0
ENSG00000138835.22,1430,3283,2169
ENSG00000237073.1,1,6,5
ENSG00000282897.1,1,0,0
ENSG00000233817.1,23,26,6
ENSG00000227482.1,5,2,1
ENSG00000157657.14,1944,795,890
ENSG00000106927.12,4,0,1
ENSG00000136883.14,24,10,3
ENSG00000196739.15,1363,80,226
ENSG00000106948.17,620,200,319
ENSG00000235119.1,6,0,0
ENSG00000095397.16,460,134,91
ENSG00000136888.7,2048,1877,817
ENSG00000157693.15,87,120,56
ENSG00000181634.8,38,3,0
ENSG00000229817.1,0,0,1
ENSG00000173077.16,8,1,0
ENSG00000041982.16,6072,4312,308
ENSG00000236461.1,2,0,0
ENSG00000234692.1,0,2,0
ENSG00000182752.10,468,798,102
ENSG00000226604.2,2,1,0
ENSG00000244757.1,6,0,0
ENSG00000148219.16,167,86,98
ENSG00000230894.2,1,0,0
ENSG00000119401.10,401,445,317
ENSG00000285820.1,0,1,0
ENSG00000230734.1,1,5,1
ENSG00000285082.2,1,0,0
ENSG00000136869.16,43,89,18
ENSG00000284977.2,2,0,0
ENSG00000234782.3,1,3,3
ENSG00000078725.13,109,84,62
ENSG00000136861.18,1542,606,1139
ENSG00000106780.9,491,267,197
ENSG00000238181.2,1,0,0
ENSG00000119402.17,1436,1444,1869
ENSG00000214654.8,82,33,45
ENSG00000270917.1,3,6,3
ENSG00000095261.14,870,587,648
ENSG00000226752.9,875,435,720
ENSG00000119403.15,697,338,557
ENSG00000056558.11,293,31,42
ENSG00000106804.8,220,85,28
ENSG00000119397.16,638,132,376
ENSG00000119396.11,1420,1342,1072
ENSG00000243738.3,4,6,16
ENSG00000148180.20,3431,4591,5567
ENSG00000214651.4,0,0,2
ENSG00000239593.1,0,1,0
ENSG00000235865.2,31,6,100
ENSG00000148175.13,787,1025,858
ENSG00000227355.3,2,0,2
ENSG00000204136.10,4,9,5
ENSG00000136848.17,2644,2444,2696
ENSG00000261534.1,21,11,11
ENSG00000175764.14,76,61,85
ENSG00000119421.7,1030,1139,1540
ENSG00000185681.13,8,1,0
ENSG00000106852.15,4,3,1
ENSG00000119446.14,429,743,610
ENSG00000148187.18,571,535,387
ENSG00000095303.17,20,38,36
ENSG00000234156.3,5,0,0
ENSG00000171496.4,1,0,0
ENSG00000171481.4,0,2,0
ENSG00000232387.2,0,2,0
ENSG00000136940.14,579,310,213
ENSG00000233425.1,0,0,1
ENSG00000056586.16,1787,2378,2510
ENSG00000186130.5,318,277,199
ENSG00000171448.9,520,213,164
ENSG00000261094.2,74,33,24
ENSG00000286718.1,6,2,2
ENSG00000011454.18,1569,2023,2051
ENSG00000213216.2,3,0,0
ENSG00000188394.7,20,38,2
ENSG00000236901.6,432,111,270
ENSG00000165209.19,1048,677,637
ENSG00000148204.12,2824,322,904
ENSG00000119522.16,559,321,418
ENSG00000207991.1,2,0,0
ENSG00000237336.1,0,0,1
ENSG00000106689.11,27,3,6
ENSG00000231227.1,2,0,0
ENSG00000234921.1,0,2,0
ENSG00000119408.17,656,2224,607
ENSG00000235204.1,1,6,0
ENSG00000227200.1,1,0,0
